study_hours_per_week,attendance_percentage,previous_test_score,assignments_completed,practice_questions_solved,sleep_hours_per_day,final_exam_score
2.5739375624994674,62.57557513185495,92.51776887716376,17.401977478018598,493.82478186802894,10.256224701363088,88.21079079332857
13.932323211830571,45.010043001920124,69.93903967311937,0.42538821700774276,20.05459570624124,9.669957581943812,51.87158098188626
45.41329429833269,86.6288149556462,29.351843256669127,17.49403345368399,433.51574806122426,4.289283044198097,100.0
11.97809453334862,73.5042549841483,95.18656988907802,10.57874268054424,289.3377042861967,6.425026847562629,85.50398265041899
7.244743604561155,65.45332055481857,70.21664424571343,18.781353970257925,219.30770959479523,6.104900559286743,81.41690311573572
24.47263801387815,94.38126310568416,46.79244917256689,15.975664715473307,362.6288302075682,6.881091259772153,100.0
49.282522705530035,46.67184893836908,31.141765813070982,19.95868221066675,243.33447071235142,4.701141974110708,95.97010822888734
12.10276357557502,69.55750625745155,83.52201514162368,7.014236309034203,436.71161904083027,11.495662584248503,82.74320284102367
33.606777370293926,40.68121868604514,69.60582047428107,15.343765778622538,450.35093200562926,8.430417925699011,94.18932495366965
38.08098076643588,68.11963851964758,62.67688735810572,8.038618272184843,210.8604634367277,6.444194485264188,83.46621638701603
11.881877199619984,43.37819654091024,91.51140664407662,9.597512406078177,138.41389861752577,7.175852136594267,67.31257532893088
36.41081743059298,47.12907497608431,83.08777689796246,12.550109264367402,296.1751642966811,7.577620324038685,98.37003114309256
18.38915663596266,47.05157480662629,32.1339903786201,17.473542283726776,456.18167280834547,8.80475466688494,84.3002342414274
31.615291529678974,78.95261812696381,44.93776542364386,19.681669383985902,105.3310945028333,8.125435421571982,86.38978738085797
31.676485538044734,84.7626927559254,39.87913118515726,15.365468277290365,311.4832917817414,11.355135785715339,100.0
26.788734203737924,75.00212590582959,79.51570340581415,8.355335643346676,315.7801100462603,7.975707863246642,89.32607296146887
4.514488502720415,97.73035290847253,22.682594778862352,8.427140045541403,366.5565112076405,11.937264118586501,65.48558155345954
41.7651247794619,62.49223477142225,65.59117478970532,14.75164603177783,65.7838425636299,10.811399661960767,90.71548132925653
16.03900324858679,57.14272517691164,80.99669485925524,4.775542915366047,357.91248234104427,5.6680841148586865,62.17588389901958
9.325925519992712,92.11594769136761,90.14125094093995,2.209482262627893,454.5162603328205,11.44476171715133,88.50673958996525
2.038757077738196,53.41575031116716,47.366539897272595,7.09244315281553,89.84155443512098,4.930931183083809,47.449184246951674
29.54464715941209,97.79335236643668,85.70058437376103,5.744779833081635,118.77166246193882,10.539597667929533,89.30199447781636
33.87821809211412,40.72926848138898,28.850538956416578,5.926162409119802,485.6975470208198,7.044986347812641,76.33679681277076
0.8293914463928076,98.19272960245834,87.71618333876145,4.672155020998199,90.48847635474489,11.023794563560557,68.84426900904568
25.60465291496405,42.589594717034565,30.199092986558593,0.8418637927272377,427.1925466847896,10.944453520859604,55.94828480185881
11.324788759896897,93.46858682188426,51.78298324482938,0.3574786946682762,246.1389282240174,10.447403200940968,60.81484246313904
32.25863952047249,71.66206654517799,83.78362926236429,19.75444779472063,123.61553720158852,10.320243490456491,100.0
8.718321450249572,99.57788776715802,31.993394187901902,8.555462674717248,435.3749506362557,6.437433112784326,66.09597003401657
34.546886905123294,44.42779388412393,38.34011161861132,7.686532943193633,222.65262750133274,4.647354264410017,72.16790290563685
19.33676731502687,73.23125706407924,77.7802054714453,13.592945653861397,257.4086769648451,7.223841430121292,80.54818331464601
46.836499436836725,98.15815213714595,77.60292292368595,4.365077757301283,179.61668469988285,5.388196119892069,100.0
6.876047207299663,71.38587065020893,71.29181063082379,18.99922367900451,296.47542571746374,9.559608711219694,83.99453100526547
17.053317552512926,77.76391828811575,75.515875557368,15.726900288311041,81.76193629251138,6.768797812302284,73.189893905547
5.673676062029454,81.74492133907702,63.417955467807694,1.7882200462451903,195.54076832588035,11.80488160687932,65.69419018899009
46.23468091392814,67.27246388606639,40.14392471255622,8.351615515698567,484.70616116764376,9.127776618762656,96.15015360736108
43.86696766904905,77.6534848050438,47.65567948031355,17.582366151243292,129.06671635056378,10.579844509074888,96.3038172855743
12.89708138575778,75.05885871538601,34.527817344114055,18.894640445828205,328.3683322706461,5.060197381934787,78.78197149362875
32.999202301708955,94.06948062945935,92.67604490669027,9.348030224997395,162.59503211234744,10.89611585818098,100.0
40.86111001006079,42.72678282048747,66.67134358128963,12.268227784214154,386.7365628433003,11.382057524107154,94.17524230950798
27.760040579973115,56.85779137553382,52.06811334109119,3.3406789218415045,65.43683035917492,7.896495350551487,62.9258491552817
26.482528917800323,97.02468904459352,56.96046429153061,19.823372522739533,484.91052253927234,8.850023502007819,100.0
12.092614545022585,93.41582703345497,95.78266716894522,4.6334340276688675,226.89477069181962,10.118478407223964,84.92352744586852
4.655138390294961,67.33940516714277,32.26811224928642,18.854635482702513,118.02523167323199,5.3987090180833,61.16752981040766
44.860787897666334,77.2079558680922,66.89838656134378,12.99293297984737,36.748373665006326,8.02052861170754,94.4967148864135
45.02090285816652,56.64287097886796,60.47109431075728,12.154735897577183,84.87895254377037,7.189304222178505,85.75631051116648
31.655072863663396,51.28726958342568,68.91633883477184,10.253770220330171,259.88697427800884,5.170991937297993,84.53699595661612
16.951489552435035,67.82190429639893,21.44881470566724,4.613396234355173,168.50158821564315,6.9402753783322515,47.33689376683795
17.460478730633046,61.20113368156317,89.76991271553212,3.5305606401101652,414.44168294130475,4.5453784750839485,64.67991712541019
36.297783943511966,75.01936671105233,94.56946259868899,4.409724181403507,215.44376183090296,4.206495255595896,94.35937375168596
44.85551299762886,44.66407821789909,65.21065468713672,3.7287652428850904,124.35713629381495,5.081330313238582,83.12276946398384
44.354321213255865,98.46368845996999,75.73206591015138,15.591689471335066,308.572493302015,11.70492089271339,100.0
38.99377729288119,99.17264466877617,93.79995049418366,7.002505183334602,353.3886084427229,8.396236287160136,100.0
32.10158230771439,81.88970284118471,76.57909074507188,1.1568535312679273,83.52095395047493,11.726577289225759,82.81554112516864
4.206998249752441,72.16578198064722,32.20312343314091,19.382052602816227,83.80960814415883,7.459983026641056,71.69629743593087
8.081435704730689,58.571656977179664,66.10306881334506,17.675717699268514,18.335713466771487,6.494529064682077,66.23450630059413
44.927709426353964,88.82770118241692,68.53720371062848,18.55504566390426,368.20100753282026,8.049134902721953,100.0
30.321452982979498,81.08387035323275,53.93045370419088,19.898156452928706,331.9022638109025,7.516093509063281,100.0
0.4598525808314824,49.75701636069348,78.91553884997782,3.477904984389746,237.31543787490693,4.845317474093951,59.444942138883775
5.0735771433016055,94.65563106963054,94.74936118152118,7.924840378053175,422.08522448459854,9.12661051752165,83.87427963269117
33.17508845540279,89.35223457539014,94.04548103254211,15.164769514081826,402.8350764750266,5.728305460076797,100.0
0.25307919231093434,96.98799479751544,56.06714971233057,13.920412361075844,292.6771821983761,8.956703639182637,71.74582329683398
8.040402570874933,83.5431705033016,29.05904366726042,3.077918126797101,434.1356402566293,9.201608739185227,56.928916473424216
27.436689468329305,76.80491175614739,98.78729591698676,16.316662499812356,102.92060501838412,5.216198825029185,97.70503848179509
34.59475988463466,65.09458217743713,87.11184691567473,4.488811436733213,55.959809698863936,4.490797016885345,88.07676443959433
32.59806297513003,95.9637090012408,29.97301449626135,4.476352296452461,134.8748057584948,10.246092688547519,76.56633967522927
11.21346547302799,91.9638333700245,93.66735060938979,10.739488457868271,28.543428044657425,7.678403390154561,76.6684933594195
35.6089610673768,42.713120206371364,89.59170896497027,11.858798696834063,265.58476400051603,4.465310364043806,91.67050942865106
11.862454374840004,41.58201846983512,61.50704457008577,11.601724156756223,468.30284614748075,11.958930537358137,69.15527554755899
16.269984907963387,62.58780201268297,67.30203485959434,1.8297367479550974,19.671770334254823,4.462244487970933,58.48277492805734
37.32457025590121,88.63319984690997,51.920216309610424,17.54921725260761,61.0549570050134,9.560281830868426,95.48623497303146
32.48164495236073,99.23656775889667,24.380931105762507,5.312000851774121,226.09951414171763,11.86943140210731,78.55943495423969
42.4611705247089,49.02501346621169,46.815779331672076,2.5902984256560835,466.93750876395245,5.913440833727405,100.0
32.88064461501717,75.6478429211281,84.22827588784091,17.774961597379544,158.07805248837525,5.137994949497569,100.0
28.415430166773582,62.85345139786129,20.37056184036823,19.113029964595068,253.61740434419622,4.971079515379431,76.3637921734904
4.683738391404624,98.19486386887618,46.679933735291534,17.24255234530901,20.78642952519605,6.426201180540764,64.90351940555152
18.385790152971676,90.52713538814251,51.85349548727547,16.19032149449756,74.17160048104444,4.8083664880851735,83.43812621826083
13.260118384086272,90.29972228266827,62.99164823503383,13.104839612780435,493.31506147942343,9.537290733553055,92.87392716242503
12.199482168954178,68.12158958769822,93.58844931302085,11.017147412182787,482.55934821802276,4.4983343850405015,82.44724605026781
48.65052773762228,64.8891701402599,47.707679549276904,1.7397351982282028,2.469990467204808,8.075377025198318,80.2753336319831
19.65488623333802,56.40442431584238,47.75625615169822,8.169064261413974,475.90589271161946,11.973574830823814,75.63707172101896
44.602327758855665,43.382529799055625,79.00009984877987,7.45377034024628,319.5599689077502,10.51176215604815,100.0
31.556931299863145,91.8833425753032,56.17743527118457,5.195075675206525,433.95914726001104,8.921755505848086,98.52318604721725
39.74056517708242,88.77406054780465,37.96838583519856,14.468402273771698,227.36992781692956,6.450028966292893,92.82176787523258
25.131854655259605,99.98306039716783,56.195161290615474,9.917514701575417,257.79801428962514,8.991166690333108,95.07340057800191
28.845194231317954,99.79821022443431,31.26856163038399,1.6209243181529587,244.42329012846008,8.216331711293213,73.57576062548371
24.625884690943195,73.32590233615764,34.110958920497865,4.403664038996227,333.43212877305217,7.408667071122972,74.85535492183347
9.762149389902225,86.13924491083063,59.869421819158376,13.665175273191918,69.82562737815645,5.045683013921596,71.44309830176668
36.12260576307526,96.68594379294568,53.514035960363834,1.5226171898060037,14.986794936338976,11.092833721923734,72.86502735803406
14.03861812204279,90.97884344064468,93.187672085448,17.024138280975375,153.96497079559546,7.59827719057058,89.10086118612205
1.215798321572692,54.84088610459186,48.99151192933065,9.902930540279486,352.34038136832334,5.5569800945661205,63.28573980046249
32.27361479535839,67.03264811860561,66.44706802224349,9.61173154653296,100.92672606147418,6.942074807018317,79.87948191388614
8.855533970352447,47.7495649090897,70.58114303356243,11.848155693190352,336.71621666245863,7.313038020231416,69.52087350585559
47.02292921764572,97.24306163552333,21.04755652706669,16.493619318502983,484.95602305363525,10.620303164534995,100.0
47.696428850129365,76.3704780670528,73.08298976133685,6.956184158043861,46.95035789470919,9.868915044491217,96.45254768092165
45.743219511022424,53.71856833020776,34.24287734958011,13.560323051181271,336.30105911256317,10.154439149130718,100.0
18.50793501277222,80.30204106435141,96.88562539755641,11.314639279915822,221.87510965228557,4.088250115429178,83.10657790400619
0.7728308264433714,77.08769442747375,31.893018220249036,5.3405654033884264,434.07112718875266,7.329231985438092,57.015330581796896
46.415928129386266,61.48976308197043,53.1699298981619,17.57259972710316,88.57489472369295,7.850753213082589,100.0
21.409207415865716,46.81345553197774,26.82797344629151,15.948520432138562,346.31297611308224,4.1535382145844535,71.54842756372767
48.33274095218348,80.29439173556798,99.74994014767579,13.16903669316851,419.0576448240551,6.078505669960274,100.0
48.18099885446264,71.2184620542276,60.175600826499405,17.011634581884838,472.3071097370116,10.082318584977081,100.0
42.650472773368,86.33910350413836,67.6308013856035,17.34588401919605,341.6240141448229,5.096877645831992,100.0
14.722444603479284,71.2098100667196,25.3661181910742,14.167259534300696,248.58738200421365,8.282481051620733,67.3399695789026
19.254886430096263,91.1308900191124,79.99683763193423,16.74026656727344,308.9236201006069,5.7216149761379,100.0
42.556833575842845,73.11441032646914,36.792447447646865,13.949429233385672,434.4524922393591,4.096966197151146,100.0
15.846100257813884,73.65627829212318,91.84434315525709,13.602815435206008,285.30487331941487,5.929611660796332,100.0
8.474637334304624,92.5992161595007,36.41117123856057,12.372227564303685,15.19352984841843,11.80699003928043,65.1089404356963
27.840063122917506,64.20897197274383,35.255017653093326,15.054332791152824,465.47434775348887,10.412296895063918,92.42010207741372
46.80773870803905,48.04091370703844,22.923973427847592,3.172102105861474,344.7633755157806,11.676613154568267,80.74089705438092
34.80148983374865,41.72696057880034,57.765355608799936,17.61741518397857,338.25669288862326,7.9028323514109,92.45928934231021
28.50305850446825,85.30823534041714,65.18729066100931,17.43687055490464,107.83757619885859,4.877889589420028,93.05480456284005
4.8588246885384265,77.21857308120788,25.25669115426819,0.5849456606911829,329.4427351163286,8.383675911789544,47.36318547009535
30.750361334958487,82.24478608595342,82.04220933560084,16.516335011295254,196.93220282707924,7.635018676479687,100.0
49.50269250521316,52.777849690534644,56.26310677984221,2.577397349468904,325.61648852074603,10.754856661916929,97.75850082994765
7.004200761826201,48.18228853520618,61.951221546206405,6.702377085182838,53.29651515399536,4.784660646273957,43.768629812242416
25.916482618186837,40.87267994007291,55.26101975505825,14.870165125832155,328.92265230151804,7.9059290961742255,88.18312360287682
43.86865359639777,61.03525352839582,52.06104487002608,3.215197920966164,499.7068628853333,5.200389317551874,99.00433173627297
37.03843088771022,75.39506121127798,64.77122650465743,16.359340482381242,24.106019430278014,6.59740741512048,91.21468839305835
34.8507870497634,63.53464270598394,32.419219674457,16.64268355915484,488.58709211065866,9.898856619102396,87.34491398856419
35.12420419935546,66.24849532142375,34.55425043962169,10.149354675216724,203.4539803614353,7.808145034950132,76.2101097284472
17.97455756098776,94.2495216696249,88.94284968108138,0.1277174343366716,435.37672516862955,7.007106281166155,92.18173717185867
14.679592213224668,60.89532802139802,95.68923697069062,5.740762663498256,391.19274202913675,7.1558102285602825,81.67446654728553
40.46805777392568,70.83936934958865,49.864745302380236,12.338538367514843,283.5081304933339,7.675574147247893,90.03155932015234
40.50566973395904,87.01918076446859,41.6595738514843,19.62372356054847,369.22460462566323,10.280132350696455,100.0
43.35361592900519,63.79256693927621,71.51996345912126,12.636270540333367,439.25778065067396,11.136677511521874,100.0
45.66202762782356,77.32520201367241,52.698733687847714,5.196071621283195,202.0701608255165,11.642677492031426,94.54364167761436
25.56711994304689,91.74182252480472,22.03090845282759,12.680114061992228,163.51658078161935,10.29522709004236,75.70817727631513
25.07581473435998,96.97123741945853,32.49220778929523,10.799707594317109,333.79669278179233,6.523255165984102,81.79014582751202
39.91475894833876,48.82440885574228,77.2777783077918,15.596907903022872,403.9229709706293,9.505077648692337,100.0
32.49819653888826,95.59525750968967,72.71391535281211,2.139612776539168,381.1425673883079,7.500824992443135,88.66314581548502
35.098343862885166,69.52697758477228,22.16767940027868,15.22055805004056,398.9068244293172,6.037364976368409,97.4272268793376
39.789633471805054,55.4946632979375,37.75777295463595,10.825331573522206,217.7916574064665,10.726972635407382,82.4866526444515
44.50026709087832,67.54814537429567,38.48598372704571,19.25984007717989,408.9171080875108,4.3074107916986,100.0
16.89975784257679,98.80195451712862,73.75141948789827,6.837443320773722,60.10452768530422,11.214095937083389,84.16846207020765
18.7791476319972,69.55708563957218,21.57684302034913,12.652437862678962,272.2445489804248,7.691819716997873,73.79581416526604
4.69909699204345,59.72509661725049,28.32868655876591,18.64056211020035,2.8793302490607853,9.097611814466244,52.06370980142288
28.9140070498087,78.00405125900355,83.99328682985515,2.050194559813585,162.29291495013516,9.274831377646262,83.43822071384228
1.7971136898371043,54.408737126691584,34.28357296434669,18.744569744729024,183.23076743569894,11.160941925652292,60.60715444482094
23.27990090662301,44.551799686519836,72.21968862814998,13.757714446016267,198.08634580462768,9.093357457337659,75.88865782779615
27.13223173537883,47.73278331463895,39.05462248373812,1.356741182103438,347.7336033449311,8.911468678080494,66.97033226205389
14.32706260641422,47.682750337466345,27.955311420747613,6.019271338936325,194.27905063517287,4.53321632448552,43.1346279342965
29.541663028450536,49.11416161073766,39.453775279956325,14.163441772905632,224.34681131126533,8.147264175561633,83.73003501945776
1.5250124969524714,48.32963035896461,77.78135454845273,1.347012029375434,118.77206543716373,5.201352006536333,43.281710521352224
1.8674094374607209,78.45248468819287,88.45571744850287,11.643409203525465,186.62589581467003,9.899470149771885,75.03642418763515
41.13002803298291,50.91280506394869,86.41758916535933,6.917661139059135,113.63481363157574,8.097775366501395,89.8694133950967
18.009532070563143,60.740036999431794,51.77468236947639,12.418310355349542,36.59796188422182,9.441822233666826,64.91731676725273
6.353025632594239,93.80730459436072,73.44681092565169,0.914840676250257,301.72429669068896,4.333383204819074,68.83523122127485
26.112163002740218,68.43769841577235,36.39874363326568,17.430736123047524,334.1063992775081,4.678336128366426,83.1645671959429
38.499677654930544,80.05346431126162,43.45181842088106,19.469779383547937,309.74517300480727,9.730587104501458,100.0
10.791051374842159,50.33919227209779,91.70686548168958,19.37755710571383,231.74702190028617,4.576674687989387,76.81108715803404
31.144523790950014,51.53734112852025,21.04015388085888,14.993036634858495,189.8928900896149,4.570053822122069,72.61628485335562
4.2673732496884,42.45211697598873,26.840682468357446,2.6017248026126394,431.66682478591264,4.0968678018791,54.21095423505777
